city_code_final,city_name,province,region,year,new_building_area_wm2,demolition_area_wm2,cdw_new_ton,cdw_demo_ton,cdw_generation_ton,cdw_generation_10kt,longitude,latitude,data_version
450300,桂林市,广西,west,2012,354.3279,283.46232000000003,425193.48,6207824.808,6633018.288000001,663.3018288000001,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2013,337.7687,270.21496,405322.44000000006,5917707.624,6323030.064,632.3030064000001,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2014,6346.46760000002,5077.174080000016,7615761.120000023,111190112.35200036,118805873.47200038,11880.587347200037,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2015,313.7989,251.03912000000003,376558.68,5497756.728,5874315.408,587.4315408,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2016,764.03,611.224,916836.0,13385805.6,14302641.6,1430.26416,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2017,105.41,84.328,126492.0,1846783.2,1973275.2,197.32752,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2018,917.55,734.04,1101060.0,16075476.0,17176536.0,1717.6536,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2019,971.37,777.096,1165644.0,17018402.4,18184046.4,1818.4046399999997,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2020,971.37,777.096,1165644.0,17018402.4,18184046.4,1818.4046399999997,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2021,971.37,777.096,1165644.0,17018402.4,18184046.4,1818.4046399999997,110.5126442,25.35433943,p1_v1.0.0
450300,桂林市,广西,west,2022,971.37,777.096,1165644.0,17018402.4,18184046.4,1818.4046399999997,110.5126442,25.35433943,p1_v1.0.0
450400,梧州市,广西,west,1990,99.344,79.4752,119212.79999999999,1740506.88,1859719.68,185.971968,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,1991,80.96,64.768,97151.99999999999,1418419.2,1515571.2,151.55712,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,1992,80.96,64.768,97151.99999999999,1418419.2,1515571.2,151.55712,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,1993,80.96,64.768,97151.99999999999,1418419.2,1515571.2,151.55712,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,1994,80.96,64.768,97151.99999999999,1418419.2,1515571.2,151.55712,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,1995,70.38,56.304,84456.0,1233057.5999999999,1317513.5999999999,131.75135999999998,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,1996,101.22666666666666,80.98133333333334,121471.99999999999,1773491.2,1894963.2,189.49632,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,1997,132.07333333333332,105.65866666666666,158487.99999999997,2313924.8,2472412.8,247.24128,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,1998,162.92,130.33599999999998,195503.99999999997,2854358.3999999994,3049862.3999999994,304.98623999999995,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,1999,58.0,46.400000000000006,69600.0,1016160.0000000001,1085760.0,108.576,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2000,73.46,58.768,88151.99999999999,1287019.2,1375171.2,137.51712,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2001,75.62,60.49600000000001,90744.0,1324862.4000000001,1415606.4000000001,141.56064,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2002,90.6,72.48,108720.0,1587312.0,1696032.0,169.6032,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2003,66.7,53.36000000000001,80040.0,1168584.0000000002,1248624.0000000002,124.86240000000002,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2004,58.11,46.488,69732.0,1018087.2,1087819.2,108.78192,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2005,57.8,46.24,69360.0,1012656.0,1082016.0,108.2016,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2006,96.4,77.12,115680.0,1688928.0,1804608.0,180.4608,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2007,324.9,259.92,389880.0,5692248.0,6082128.0,608.2128,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2008,111.33,89.06400000000001,133596.0,1950501.6,2084097.6,208.40976,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2009,114.4,91.52000000000001,137280.0,2004288.0000000002,2141568.0,214.1568,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2010,109.4,87.52000000000001,131280.0,1916688.0000000002,2047968.0000000002,204.79680000000002,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2011,87.0,69.60000000000001,104400.0,1524240.0000000002,1628640.0000000002,162.86400000000003,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2012,73.09,58.47200000000001,87708.0,1280536.8000000003,1368244.8000000003,136.82448000000002,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2013,84.55,67.64,101460.0,1481316.0,1582776.0,158.2776,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2014,51.62,41.296,61944.0,904382.4,966326.4,96.63264000000001,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2015,6346.46760000002,5077.174080000016,7615761.120000023,111190112.35200036,118805873.47200038,11880.587347200037,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2016,78.9774,63.181920000000005,94772.87999999999,1383684.0480000002,1478456.928,147.8456928,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2017,104.02,83.21600000000001,124824.0,1822430.4000000001,1947254.4000000001,194.72544000000002,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2018,100.45,80.36000000000001,120540.0,1759884.0000000002,1880424.0000000002,188.04240000000001,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2019,135.93,108.74400000000001,163116.0,2381493.6000000006,2544609.6000000006,254.46096000000006,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2020,135.93,108.74400000000001,163116.0,2381493.6000000006,2544609.6000000006,254.46096000000006,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2021,135.93,108.74400000000001,163116.0,2381493.6000000006,2544609.6000000006,254.46096000000006,110.9350001,23.17231988,p1_v1.0.0
450400,梧州市,广西,west,2022,135.93,108.74400000000001,163116.0,2381493.6000000006,2544609.6000000006,254.46096000000006,110.9350001,23.17231988,p1_v1.0.0
450500,北海市,广西,west,1990,99.344,79.4752,119212.79999999999,1740506.88,1859719.68,185.971968,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,1991,65.53,52.42400000000001,78636.0,1148085.6,1226721.6,122.67216,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,1992,65.53,52.42400000000001,78636.0,1148085.6,1226721.6,122.67216,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,1993,65.53,52.42400000000001,78636.0,1148085.6,1226721.6,122.67216,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,1994,65.53,52.42400000000001,78636.0,1148085.6,1226721.6,122.67216,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,1995,117.41,93.928,140892.0,2057023.2,2197915.2,219.79152000000002,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,1996,182.43333333333334,145.9466666666667,218919.99999999997,3196232.0000000005,3415152.0000000005,341.51520000000005,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,1997,247.45666666666668,197.96533333333335,296948.0,4335440.8,4632388.8,463.23888,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,1998,312.48,249.98400000000004,374976.0,5474649.600000001,5849625.600000001,584.96256,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,1999,19.4,15.52,23280.0,339888.0,363168.0,36.3168,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2000,24.6,19.680000000000003,29520.0,430992.00000000006,460512.00000000006,46.05120000000001,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2001,29.5,23.6,35400.0,516840.0,552240.0,55.224,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2002,105.74,84.592,126888.0,1852564.8,1979452.8,197.94528,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2003,54.1,43.28,64920.0,947832.0,1012752.0,101.2752,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2004,63.3,50.64,75960.0,1109016.0,1184976.0,118.4976,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2005,80.23,64.18400000000001,96276.0,1405629.6000000003,1501905.6000000003,150.19056000000003,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2006,60.61,48.488,72732.0,1061887.2,1134619.2,113.46191999999999,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2007,98.702,78.9616,118442.4,1729259.04,1847701.44,184.770144,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2008,81.1,64.88,97320.0,1420872.0,1518192.0,151.8192,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2009,100.6,80.48,120720.0,1762512.0,1883232.0,188.3232,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2010,260.6,208.48000000000002,312720.0,4565712.0,4878432.0,487.8432,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2011,182.3,145.84,218760.0,3193896.0,3412656.0,341.2656,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2012,132.78,106.224,159336.0,2326305.6,2485641.6,248.56416000000002,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2013,166.32,133.056,199584.0,2913926.4,3113510.4,311.35104,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2014,168.82,135.056,202584.0,2957726.4,3160310.4,316.03104,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2015,235.9,188.72000000000003,283080.0,4132968.0000000005,4416048.0,441.6048,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2016,212.54,170.032,255048.0,3723700.8,3978748.8,397.87487999999996,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2017,213.55,170.84000000000003,256260.0,3741396.0000000005,3997656.0000000005,399.76560000000006,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2018,91.58,73.264,109896.0,1604481.5999999999,1714377.5999999999,171.43776,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2019,90.39,72.312,108468.0,1583632.8,1692100.8,169.21008,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2020,69.57,55.656,83483.99999999999,1218866.4,1302350.4,130.23504,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2021,89.84,71.872,107808.0,1573996.8,1681804.8,168.18048000000002,109.3395781,21.66782411,p1_v1.0.0
450500,北海市,广西,west,2022,89.84,71.872,107808.0,1573996.8,1681804.8,168.18048000000002,109.3395781,21.66782411,p1_v1.0.0
450600,防城港市,广西,west,1990,99.344,79.4752,119212.79999999999,1740506.88,1859719.68,185.971968,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,1991,38.82,31.056,46584.0,680126.4,726710.4,72.67104,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,1992,38.82,31.056,46584.0,680126.4,726710.4,72.67104,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,1993,38.82,31.056,46584.0,680126.4,726710.4,72.67104,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,1994,38.82,31.056,46584.0,680126.4,726710.4,72.67104,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,1995,57.52,46.016000000000005,69024.0,1007750.4000000001,1076774.4000000001,107.67744000000002,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,1996,59.406666666666666,47.525333333333336,71287.99999999999,1040804.8,1112092.8,111.20928,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,1997,61.29333333333334,49.03466666666667,73552.0,1073859.2000000002,1147411.2000000002,114.74112000000002,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,1998,63.18,50.544000000000004,75816.0,1106913.6,1182729.6,118.27296000000001,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,1999,11.1,8.88,13320.0,194472.00000000003,207792.00000000003,20.779200000000003,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2000,24.2,19.36,29040.0,423984.0,453024.0,45.3024,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2001,32.91,26.328,39491.99999999999,576583.2,616075.2,61.607519999999994,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2002,32.0,25.6,38400.0,560640.0,599040.0,59.904,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2003,58.0,46.400000000000006,69600.0,1016160.0000000001,1085760.0,108.576,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2004,41.5,33.2,49800.0,727080.0,776880.0,77.688,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2005,47.2,37.760000000000005,56640.0,826944.0000000001,883584.0000000001,88.35840000000002,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2006,98.2,78.56,117840.0,1720464.0,1838304.0,183.8304,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2007,116.6,93.28,139920.0,2042832.0,2182752.0,218.2752,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2008,109.5,87.60000000000001,131400.0,1918440.0000000002,2049840.0000000002,204.98400000000004,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2009,149.2,119.36,179040.0,2613984.0,2793024.0,279.3024,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2010,193.3,154.64000000000001,231960.0,3386616.0000000005,3618576.0000000005,361.85760000000005,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2011,234.1,187.28,280920.0,4101432.0,4382352.0,438.2352,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2012,236.45,189.16,283740.0,4142604.0,4426344.0,442.6344,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2013,313.38,250.704,376056.0,5490417.6,5866473.6,586.6473599999999,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2014,61.8893,49.51144,74267.16,1084300.536,1158567.696,115.85676959999999,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2015,96.2278,76.98224,115473.36,1685911.056,1801384.4160000002,180.13844160000002,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2016,296.88,237.50400000000002,356256.0,5201337.6,5557593.6,555.75936,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2017,337.8,270.24,405360.0,5918256.0,6323616.0,632.3616,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2018,110.48,88.38400000000001,132576.0,1935609.6,2068185.6,206.81856000000002,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2019,213.87,171.096,256644.0,3747002.4,4003646.4,400.36464,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2020,193.22,154.57600000000002,231864.0,3385214.4000000004,3617078.4000000004,361.70784000000003,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2021,120.92,96.736,145104.0,2118518.4,2263622.4,226.36223999999999,108.0130081,21.87182719,p1_v1.0.0
450600,防城港市,广西,west,2022,120.92,96.736,145104.0,2118518.4,2263622.4,226.36223999999999,108.0130081,21.87182719,p1_v1.0.0
450700,钦州市,广西,west,1990,99.344,79.4752,119212.79999999999,1740506.88,1859719.68,185.971968,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,1991,65.31,52.248000000000005,78372.0,1144231.2000000002,1222603.2000000002,122.26032000000002,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,1992,65.31,52.248000000000005,78372.0,1144231.2000000002,1222603.2000000002,122.26032000000002,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,1993,65.31,52.248000000000005,78372.0,1144231.2000000002,1222603.2000000002,122.26032000000002,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,1994,65.31,52.248000000000005,78372.0,1144231.2000000002,1222603.2000000002,122.26032000000002,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,1995,119.06,95.248,142872.0,2085931.2,2228803.2,222.88032,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,1996,124.3,99.44,149160.0,2177736.0,2326896.0,232.6896,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,1997,129.54,103.632,155448.0,2269540.8,2424988.8,242.49887999999999,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,1998,134.78,107.82400000000001,161736.0,2361345.6000000006,2523081.6000000006,252.30816000000004,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,1999,36.1,28.880000000000003,43320.0,632472.0,675792.0,67.5792,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2000,56.3,45.04,67560.0,986376.0,1053936.0,105.3936,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2001,43.04,34.432,51648.0,754060.7999999999,805708.7999999999,80.57087999999999,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2002,69.3,55.44,83160.0,1214136.0,1297296.0,129.7296,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2003,73.2,58.56,87840.0,1282464.0,1370304.0,137.0304,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2004,126.7,101.36000000000001,152040.0,2219784.0,2371824.0,237.1824,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2005,17.9,14.32,21480.0,313608.0,335088.0,33.5088,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2006,144.3,115.44000000000001,173160.0,2528136.0000000005,2701296.0000000005,270.12960000000004,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2007,163.7,130.96,196440.0,2868024.0,3064464.0,306.4464,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2008,221.8,177.44000000000003,266160.0,3885936.0000000005,4152096.0000000005,415.2096,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2009,293.9,235.12,352680.0,5149128.0,5501808.0,550.1808,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2010,315.2,252.16,378240.0,5522304.0,5900544.0,590.0544,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2011,470.1,376.08000000000004,564120.0,8236152.000000001,8800272.0,880.0272,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2012,679.64,543.712,815568.0,11907292.799999999,12722860.799999999,1272.2860799999999,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2013,679.64,543.712,815568.0,11907292.799999999,12722860.799999999,1272.2860799999999,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2014,160.58,128.46400000000003,192696.00000000003,2813361.6000000006,3006057.6000000006,300.60576000000003,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2015,132.25,105.80000000000001,158700.0,2317020.0,2475720.0,247.572,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2016,1112.32,889.856,1334784.0,19487846.4,20822630.4,2082.26304,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2017,121.82,97.456,146184.0,2134286.4,2280470.4,228.04703999999998,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2018,898.9,719.12,1078680.0,15748728.0,16827408.0,1682.7408,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2019,705.87,564.696,847044.0,12366842.4,13213886.4,1321.3886400000001,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2020,181.4,145.12,217680.0,3178128.0,3395808.0,339.5808,109.0151016,22.17440082,p1_v1.0.0
450700,钦州市,广西,west,2021,100.46,80.368,120551.99999999999,1760059.2,1880611.2,188.06112,109.0151016,22.17440082,p1_v1.0.0
